-0.5994033944817554	-0.8004471067370718
-0.7622461042590282	-0.6472873214747333
-0.49133276949075994	0.8709719338902602
0.98785431950425	0.1553828929991817
-0.9320117925832591	-0.36242794937165107
0.8889363381549341	-0.45803077048130364
0.8225081617872873	0.5687533066218584
-0.5577269643789873	0.8300244774731645
0.8452189138740086	0.5344202350488249
-0.13458148663954983	0.9909025297444187
-0.406242893498846	0.9137651292764926
-0.9544791209227146	0.2982777358815138
0.7296859511269991	-0.6837824308417749
0.9501642629881062	-0.311749696616162
-0.9048777017132085	-0.42567163981433126
0.4410434265237635	-0.8974857636309211
-0.9999979506315632	0.002024532705055872
0.37391036816294604	-0.9274648438513722
-0.9883570037071677	-0.15215266419944654
-0.8429912079532794	0.5379273401803173
0.939151401966247	-0.343503484967522
0.7823818905196571	-0.6227989863406067
0.8473964940965466	-0.5309606216970156
-0.9981137803685951	0.06139121629607907
0.9858145403142377	-0.16783829153392932
0.9999482675905087	-0.010171634221721087
0.8293505320298099	-0.558728641669524
-0.5847066929514335	0.811244773923258
-0.8645647335077926	0.5025214637949303
0.9712120796087678	-0.23821649065925818
0.14089392658557823	0.9900246973946143
-0.5422490239642255	0.8402178265246727
0.16780346436596194	-0.9858204691254799
0.3391147302023994	0.9407450237762376
0.8060489340759576	-0.5918488961508779
0.6623079174341059	0.7492317548690108
-0.5310846611407979	0.8473187609754453
0.2217545604332983	0.9751025150859958
-0.2579771477711002	0.9661510188515499
0.9999877324852284	0.004953269531457028
0.8968249397364195	-0.4423856094707054
0.4937977487034883	-0.86957678405956
-0.15516926345504356	-0.9878878983360507
-0.607602428766191	-0.7942413289154788
0.950270409845114	0.3114259914856161
0.5220062753632906	0.8529416442414712
0.6898359662952703	-0.7239657033350894
0.9983664711920869	0.05713483350338889
0.164778416485952	-0.9863306106272796
-0.9418920053294778	-0.33591583811486897
-0.45873973869344187	0.8885706793178991
0.14366716904125784	-0.9896260629852422
0.42210181169816874	-0.9065484325512475
0.9923146872262124	-0.1237398945980813
0.6882409818365901	0.7254821506561043
0.01143541298047891	0.9999346135272875
0.539577207940268	-0.8419361238665228
0.5128013923729262	-0.8585072696141763
0.34926768721648677	-0.9370229894012454
-0.5794823419864115	0.8149847945366487
-0.9902451510913285	0.13933607120954725
0.909037242189339	-0.4167148813191113
0.9906787788998621	0.13621878371751153
-0.61751557771458	-0.7865586508835998
4.984986799325378	0.9998872955516054
5.3358014157596125	-0.9419328050205279
5.2186230801551545	-0.9758093813975519
5.664539193484193	0.7472534110483396
5.999924486635653	0.012289061250803375
5.903346754636294	0.4289109941329025
4.2295124272787215	-0.6374550182421289
5.271856112754465	-0.9623379104857253
5.999410908098425	-0.034319626657075344
4.42782465601854	-0.8201313161559544
5.942411359030426	-0.3344560215789601
5.634115467059326	0.7732383684454187
4.603843788018297	-0.9181831275449949
4.1496837088330025	0.5262719876413738
5.32300916690611	0.9463958358396453
5.490951069160466	-0.8711871484877377
4.9592702681526495	0.9991702001879574
4.044272836911214	0.2942542943344456
4.301895608396766	0.715995990508521
5.8617972352921	0.5072529203887278
5.936764698869402	-0.34995985334337826
4.45385136589401	0.837688288962047
5.593943115557082	0.804507038802239
4.000024294886311	0.006970594119539211
4.992850714168835	-0.9999744435294856
4.000005583440165	-0.003341683580962765
4.003508277970737	-0.08369138502351145
5.958592599970275	-0.2847810163656081
5.4003895153582775	0.9163450419962799
4.074508946005975	-0.3787694667961342
4.03825587438501	-0.2739493326238618
4.664725822580635	-0.9421206005367723
4.966113485007715	0.9994256871332043
5.523507339631279	-0.8520211648499001
5.622495265331678	-0.7826235650934897
5.846310120449428	-0.5326905105451704
5.114840922042357	-0.9933838948888095
4.281848773396155	0.69588707110234
4.494214203446621	0.8626591030093312
4.739540572567563	0.9654847935941648
5.730237929075241	-0.683192920733158
4.000126661727592	-0.015915634200030195
5.933371095738269	0.35891279949361277
4.051967749310133	0.31817424731097693
4.374295670405887	-0.780060313006105
4.522227428962583	0.87848356294486
5.922628931878794	-0.3856888046861027
4.768972061338206	-0.9729471165267322
4.54522338265327	0.8906055402447627
4.9293122232667415	-0.9974984903349523
5.998691574113486	-0.05113843754680358
4.619049053593466	-0.9245952500591628
5.1637003548710325	0.9865101083187633
4.3165321570982	-0.7299806214682413
4.5341767797023245	0.884877803672068
5.099139544609695	-0.9950735403449246
4.3538691415474755	-0.7632266463871684
5.739131122756145	0.6735615661342622
5.966078912761413	0.25824704125648
5.707630973287494	-0.7065822002033407
4.411115990586069	-0.8082175594829485
5.246055088527073	-0.9692558451770792
5.513865739288151	0.8578706207732275
5.970554509969145	-0.24088159576553853
